execution_number,timestamp,duration_ms,error,correctness_error,correctness_match,dfc_exec_time_ms,dfc_rewrite_time_ms,dfc_rows,dfc_time_ms,join_count,logical_exec_time_ms,logical_match,logical_match_error,logical_rewrite_time_ms,logical_rows,logical_time_ms,no_policy_exec_time_ms,no_policy_rows,no_policy_time_ms,physical_base_capture_time_ms,physical_error,physical_exec_time_ms,physical_lineage_query_time_ms,physical_match,physical_match_error,physical_rewrite_time_ms,physical_rows,physical_runtime_ms,physical_time_ms,policy_count,query_type,run_num,variation_join_count
1,2026-02-15T01:51:55.930439,4.8559182323515415,,,True,0.48504211008548737,0.875124940648675,0,1.3601670507341623,1,0.9727501310408115,True,,2.680750098079443,0,3.6535002291202545,0.5407498683780432,5,0.5407498683780432,1.9364170730113983,,2.8573761228471994,0.9209590498358011,True,,1.6662920825183392,0,2.8573761228471994,2.8573761228471994,1,JOIN_GROUP_BY,1,1
2,2026-02-15T01:51:56.068726,5.1517910324037075,,,True,0.5668341182172298,2.6344580110162497,0,3.2012921292334795,1,1.1997499968856573,True,,8.161625126376748,0,9.361375123262405,0.4895410966128111,5,0.4895410966128111,1.8957077991217375,,2.8956658206880093,0.9999580215662718,True,,5.058166803792119,0,2.8956658206880093,2.8956658206880093,10,JOIN_GROUP_BY,1,1
